gene_name,HH001_A1_SA_S1
RPL12P15,0.0
AC012409.4,0.0
RNU6-469P,4.0
SNORD64,0.0
AC110792.1,14.017999999999999
TIMM23B,418.511
DEFA4,54.0
AL096829.1,0.0
UPK3BP1,0.0
AC105219.1,12.675999999999998
RPA2P1,0.0
GFI1,24.999999999999996
RGS11,16.302
ELOCP7,0.0
AC035140.1,0.0
CRISP3,9.0
AC026765.2,10.864
AC124066.1,0.0
CLN8,355.097
ST13P10,2.099
DEGS2,6.0
AL122126.1,0.0
AL158824.1,6.0
AL355433.1,0.0
KPTN,13.0
AL590095.1,0.0
GPR34,23.0
USP9YP4,2.295
MIR7977,0.0
PIN4,21.000999999999998
AC073342.1,0.0
MIR19A,1.645
MIR6068,0.0
AC020909.3,0.0
RNU6V,0.0
AC093166.1,0.0
IER5,525.137
ERC1,335.67100000000005
AC013701.1,0.0
AL121782.1,0.0
AC005332.6,11.0
AL354714.4,2.0
AC092378.2,2.0
AC024023.1,4.532
AC026202.3,0.0
LINC02129,0.0
LINC01203,0.0
Z84485.1,16.37
AL031073.1,0.0
AP001646.2,0.0
AC133539.2,0.0
MIR4740,0.0
HSD11B2,0.0
UNC93B3,0.0
RNU6-1200P,0.0
AP000350.3,0.0
MYLK,102.858
FGF8,19.0
AC093157.1,60.0
DPY19L2P2,129.832
BX664730.1,0.0
AL136097.3,0.0
MIF-AS1,6.0
BIN2,680.987
AP001627.1,4.374
YARS,128.199
MTND2P41,0.0
SNORA2,0.0
AL158154.2,160.599
LINC01896,0.0
CPT1C,150.00900000000004
AL031281.2,70.0
RNU2-57P,0.0
AL592436.1,0.0
RPS10P2,0.0
CXCL2,10.093
EPHA2,1.0
PFKL,167.578
NDNF,7.359
AC105031.3,0.0
MIR4477B,26.0
AP001922.4,0.0
AP000322.2,29.471
RPL15P3,0.0
ASB18,115.67399999999999
AL137845.2,1.093
LINC02273,5.0
AC007014.1,0.0
AC115283.1,0.0
AL359955.1,6.21
CELF3,1.001
TDGF1P1,1.0
AL121753.2,26.316999999999997
MYCN,4.0
GDI2P1,0.0
TMEM102,27.0
AC027045.1,0.0
Z82205.1,0.0
PKMP1,1.0
FRMPD2,12.327
ZNF687,376.361
AC008443.6,36.925
AL353997.6,0.0
AL355596.1,6.0
AC008725.1,0.0
CDY11P,0.0
RPL7P3,0.0
AL591704.2,0.0
SELENOP,33.0
SCIMP,431.2
GJA6P,2.0
AC073130.1,26.0
RPSAP69,0.0
YY1,627.876
IGHVIII-2-1,0.0
AC126474.1,61.82
C1orf94,0.0
AL358794.1,0.0
AC021087.3,111.755
TEX21P,56.721000000000004
AL118496.2,0.0
NXPE3,769.709
NR4A3,1.0
AL356585.2,0.0
AC008074.2,23.0
BCL7A,144.43
LINC00226,0.0
PAGR1,64.0
ZFAT-AS1,1.0
AC067930.5,3.0
AC093166.4,0.0
AC087289.5,25.209
ZNF343,30.632
MIR5007,0.0
SLC25A15P5,0.0
AC138907.4,0.0
Z97832.2,44.773999999999994
DDB2,181.478
AP002490.1,33.814
LINC01273,19.224
AL133387.1,0.0
ARPC3P2,0.0
AL008723.3,0.0
CEP85L,570.999
RNF183,3.0
OXSM,35.0
AL118556.2,0.0
AC116353.5,200.31900000000002
IGLV4-60,0.0
FCRL5,939.899
Z82217.1,124.23299999999999
AC234775.2,1.09
IFRD2,77.0
KRT16P4,0.0
AC084876.2,0.0
USP17L12,0.0
CFL1P8,1.0
AC087477.5,5.127000000000001
SRP54,325.0
LGMNP1,0.0
AC007529.1,5.0
DCK,370.221
FAM114A2,99.99900000000001
ZNF700,88.365
AC010275.1,23.25
AC026421.1,0.0
FAM86DP,26.037
SCARNA12,2388.708
PGGHG,770.0
AC011747.2,3.0
CNN2P10,0.0
NANOGNBP1,0.0
KC877392.1,0.0
RNU4-37P,0.0
AC243965.2,14.419
AC010536.2,3.0
AC027307.3,6.441
OR10J5,0.0
EIF6,28.417
AC007365.3,0.0
MT1P1,0.0
IFITM9P,0.0
DYNC1H1,619.902
ZNF529-AS1,58.106
PTPN7,102.07
WBP1LP10,0.0
RNF25,18.0
MIR3935,0.0
VAPA,1723.379
AC022613.3,1.082
Z82198.1,0.0
AC008764.10,36.484
RNU6-182P,1.0
HTD2,85.85999999999999
DARS-AS1,137.264
CST4,0.0
AC009927.1,1.0170000000000001
VN1R42P,1.0
TMEM132C,0.0
AL049775.3,0.0
NFAM1,1282.198
LINC01339,0.0
RASGEF1A,23.697999999999997
OR5B12,1.0
TAP1,1125.685
PROP1,0.0
PCDHB13,52.798
AL359091.4,0.0
AC095056.1,0.0
AC012312.1,0.0
RPL7P21,3.7310000000000003
FEN1,24.0
DYNLL1P6,0.0
ANKRD66,0.0
AL157938.3,60.501000000000005
AC107027.3,16.0
RN7SKP198,3.2769999999999997
RNU6-338P,0.0
LINC01513,89.22399999999999
SLC16A14,12.0
SEPHS2P1,0.0
AC069549.1,0.0
AL163051.2,124.0
AC005828.3,0.0
SNCB,1.0
PLA2G16,50.171
COMTD1,2.0
RNVU1-7,487375.768
SNORA40C,1.001
TTC34,35.271
AL139805.2,0.0
LRRC2-AS1,2.019
TBX5-AS1,1.0
VAV1,1052.6750000000002
AC010907.2,23.88
CBLN2,76.0
AC090695.1,0.0
AL139002.1,24.018
RN7SL156P,12.709000000000001
CU633906.3,1.567
PRDM2,821.884
RNU6-65P,0.0
AC008154.2,0.0
AC079598.5,0.0
LINC01923,62.559
MIR3143,2.0
GNG2,819.0
BARX1,0.0
SAA1,0.0
AL008638.4,1.0
ACKR2,129.82799999999997
AC009831.2,0.0
MIR4454,2.0
MORC3,1592.8000000000002
ADAMTSL4-AS1,835.7270000000001
AC123912.2,29.063000000000002
AL049792.1,0.0
PDLIM5,802.25
AL645937.5,0.0
AL513124.1,0.0
AL645939.1,0.0
HMGN1P19,0.0
COX17,139.261
KRTAP10-12,0.0
AC017037.3,0.0
LINC01005,0.0
AL355987.1,0.0
AP000593.2,0.0
AC007395.1,1.0
LINC02160,0.0
ELOVL2,0.0
LINC01355,151.18699999999998
RPL7P17,0.0
CPNE7,2.0
ELF4,481.0
SS18L2,43.081999999999994
RNU6-102P,0.0
AC020978.8,141.233
SWSAP1,78.268
AL357033.1,4.0
AC108860.1,0.0
AC006518.2,6.457999999999999
SNORA71B,1805.0
APLN,2.0
AC021242.1,0.0
RECQL5,140.452
AC006960.3,43.352
C5orf63,40.619
ATP2B2-IT1,0.0
AC119619.1,0.0
AL161912.2,1.0
AC090155.1,6.0
AC109597.2,4.0
AC012123.1,3.0
SEMA4B,437.4629999999999
BAG3,10.0
COX6B1P3,0.0
AC016737.1,56.825
AC093390.2,1.0
TMEM252,18.0
PRCD,7.0
AL157884.1,25.0
CNDP1,103.081
TLX2,0.0
GRPEL2P2,0.0
AC000067.1,0.0
AC009054.2,63.43
AC005539.1,0.0
AL121987.1,1.0
AL132796.3,7.0
PICALM,6328.0
AQP7P2,0.0
CFL1P3,0.0
FLNA,1717.998
GNA11,44.175
KRTAP19-2,0.0
CDAN1,91.33699999999999
AL391863.1,0.0
TCTE3,28.0
AC018450.1,7.0
RNU6-113P,0.0
AC105081.1,0.0
UGCG,927.999
LENG9,4.0
NPM1P29,0.0
POU6F2-AS1,0.0
SLC25A39P2,0.0
CCNF,33.186
C3orf35,24.0
AIFM1P1,1.0
PPP1R1B,0.0
AC009110.1,0.0
HOXB1,0.0
OR5AH1P,1.0
AL132655.3,2.0
OR51B6,0.0
ACAT1,196.45
AP1G1,1347.155
TUBBP6,0.0
BCKDHA,66.711
STXBP2,1393.9109999999996
AP000347.1,397.992
STX3,1969.9890000000003
OR8G5,1.0
AL450263.1,2.0
AC012615.6,0.0
RNA5SP435,2.015
PDE8A,114.64099999999999
RNA5SP75,0.0
LAG3,3.0
MIR4744,4.0
AL009181.1,1.064
AC073621.2,0.0
AC020571.1,3.0
LINC01593,0.0
PSTPIP2,663.5910000000001
AC073349.2,1.0
OR6C70,0.0
AC017104.3,46.772
AC003684.1,6.405
RWDD3,61.611000000000004
TMEM114,0.0
SLC25A37,15708.758999999998
SPTA1,30.358999999999998
MTND1P11,38.0
LINC01280,0.0
LINC01251,2.0
RNU6-908P,0.0
AC124856.1,0.0
RN7SL396P,471.338
AC090589.1,0.0
FOXP1,1002.3530000000001
AC093278.1,0.0
CU638689.4,25.019000000000002
SLX4,189.372
KRTAP8-2P,0.0
PTGS1,189.0
AC068860.1,34.375
WHAMM,332.588
AL139246.2,3.565
ADPRH,30.0
PRRC1,303.61899999999997
AC009314.1,5.0
RN7SL273P,2.0
NEURL1,60.411
LINC00677,15.0
TEX36,0.0
GNG7,108.372
TUBBP2,0.0
AC068633.1,0.0
AP005202.1,8.616
RIMBP3,18.175
C1orf228,28.719000000000005
PRR5L,231.00099999999998
AP005058.1,4.1
AC242988.1,13.001
AL359742.1,1.0
AC007406.2,1.0
AC113208.1,0.0
CDH12P3,0.0
BTAF1,679.001
ADI1,357.735
IGLV3-22,2.0
ALOX15,26.320999999999998
OR4D6,0.0
AC004790.1,0.0
USP3-AS1,5.0
TOP3B,112.99900000000001
AC009276.1,4.0
AL136038.1,0.0
FASTKD2,75.0
MBL2,0.0
RNU105C,0.0
AL034376.2,2.0
RPL5P7,0.0
VPS13D,1158.0750000000003
AL137244.1,3.0
GLYCTK,96.001
UNC5B-AS1,0.0
AP000577.1,13.0
AC021066.1,2.0
MFSD2B,25.262
ZNF767P,140.624
LINC02212,1.0
AC004066.1,0.0
UGDH-AS1,713.752
AC005154.5,0.0
USP17L17,0.0
GGCT,18.16
MIR602,1.0
MIR7112,0.0
TAF9BP1,2.0
FREM1,1.0
RN7SL684P,1.0
HIST1H4H,605.034
TMUB1,2.0
CTSV,42.08
AC137768.1,0.0
DUX4L6,0.0
AC027514.2,0.0
AL683807.2,9.0
AC009947.2,2.0
GABRG3,48.809
LINC01632,11.0
BBS5,33.150999999999996
RPL3P5,0.0
MIR504,0.0
RPL12P46,0.0
ZBED5,587.631
AC008267.3,0.0
CACHD1,7.0
NHSL2,1548.63
AKR1C8P,0.0
LINC01119,0.0
RPL13AP17,1.0
EPHA1,32.672
AC079316.2,458.66900000000004
PPIG,735.0
AC104440.1,0.0
PIGY,9.181000000000001
TAS2R8,0.0
AC091489.2,0.0
NMT2,61.21000000000001
MIR5188,1.0
NUDT14,2.141
AC090200.1,0.0
RAB19,3.0
AKNA,2810.767
ZNF268,270.65
AC090844.3,37.694
NPM1P12,0.0
DPT,0.0
RPS29P21,7.0
AL132857.2,1.0
RPL26P37,0.0
AC116345.1,13.746
RN7SL419P,0.0
SEC62-AS1,30.614
MAP3K10,42.745000000000005
AC012157.1,4.0
AL008628.1,14.17
AC100814.1,2.0
AC010531.7,1.011
AC068228.1,0.0
AP004609.1,2.0
RNA5SP156,0.0
AL138976.2,7.0
ARL2BPP7,1.0
TLR3,34.565
SCARNA18,1109.2530000000002
AC092941.1,0.0
AC107959.3,18.0
AC114495.1,0.0
FAM103A2P,6.507000000000001
AC007861.2,0.0
DNTTIP1,170.999
HNRNPCL2,2.0
HGFAC,1.0
PDPR,258.20199999999994
AL049779.3,1.11
BOD1P2,0.0
AC015983.2,0.0
LINC01763,0.0
AC090517.2,10.0
RNA5SP115,0.0
RHOXF1P1,1.0
RNU6-1100P,469.091
MIR1302-1,0.0
MIR5002,0.0
DIRAS3,2.0
HSD3B1,1.0
LINC00513,35.684
AC116165.3,0.0
AC073136.2,0.0
AC007318.2,0.0
RNU6-561P,0.0
AKR1E2,5.0
AC007216.3,99.38
AL590143.1,0.0
RNU6-502P,0.0
MGAT4C,178.524
ATG4A,27.0
OR8D1,21.096999999999998
DEFB106B,0.0
RN7SL673P,0.0
TMC1,30.226
OR2AT4,706.903
MIR641,0.0
OR5AW1P,0.0
AC006557.5,0.0
AC079465.1,1.0
ZRANB3,97.865
AC027279.4,17.0
POU3F3,2.0
NEK11,20.0
PIH1D3,2.272
PACRG-AS1,1.0
AC021851.1,2.0
NANOGP3,0.0
HMGB1P29,0.0
MIF4GD,27.999
AC141557.2,0.0
RNA5SP209,0.0
RIF1,801.217
TRIM60P15,0.0
ATP5J2LP,0.0
LINC00704,3.0
MIR4450,0.0
NPTN,510.541
AC018371.2,0.0
Z85994.1,0.0
AL117348.1,0.0
DLGAP3,3.0
NAT16,13.162
DUX4L4,0.0
LINC02371,0.0
AATF,143.00099999999998
PCDHA4,1123.6960000000001
RPL24P2,0.0
DTX3L,1058.507
LYZ,14871.942
IFNWP5,0.0
AC022898.2,16.087
ZNF192P1,7.0
MIR4497,0.0
AC234782.5,0.0
ZKSCAN8,215.874
AC073072.2,1.031
SNORA2A,593.0
SPAG6,1.0
SETSIP,0.0
NOX3,1.0
ATP1A4,106.518
AL359220.1,94.359
AP000593.1,0.0
MANEAL,1.0
LINC01007,1.0
AC116903.1,0.0
LCE6A,0.0
KCNH5,15.696
POLG,239.126
COMMD9,88.77099999999999
TTLL11,6.0
AXL,71.312
NCR3,12.0
AC007326.5,178.822
HLA-DOA,168.50500000000002
DBI,131.0
HPRT1P3,0.0
ABBA01031663.1,1.0
CCHCR1,32.537
RPL36P19,0.0
AC079325.2,68.0
RBM17P3,0.0
SPTLC1,308.536
EYA1,8.0
CACNG6,1.0
MOG,19.808999999999997
CTNNBIP1,37.0
KLHL34,2.0
LUC7L2,492.307
MIR320D2,0.0
AL391152.1,40.385999999999996
DPP10-AS3,1.0
AC005014.3,0.0
AC011753.2,28.0
RPL28,367.3620000000001
RFPL4B,0.0
DOK2,62.00000000000001
COPS4,34.71
GSTTP1,8.192
FBXO40,32.145
AC141586.4,0.0
MIR6815,0.0
RN7SKP171,0.0
LEF1,211.0
LRP6,46.001
AL109610.1,0.0
NFS1,328.071
NBPF15,416.16499999999996
KCNMA1-AS2,0.0
RNU6ATAC31P,4.006
SNRPGP9,1.0
AC091912.2,0.0
AL109947.1,0.0
RNU6-1069P,5.126
EIF4A1P1,0.0
NPY4R,1.0
C18orf21,17.466
BX842568.1,0.0
AC019080.4,5.722
PRPSAP1,170.857
BICD1P1,0.0
AL391645.1,1.0
DYRK4,17.0
LINC01167,1.0
DDC-AS1,0.0
RN7SL621P,0.0
HNRNPH2,259.0
DNAH7,46.724
PDCD6,726.643
AL591242.1,0.0
AC078927.1,4.677
RN7SKP93,0.0
RN7SKP212,0.0
NUDT10,0.0
AL157778.1,9.0
AC073544.2,2.0
CABLES2,17.0
SOCS5P3,0.0
RHCG,0.0
GRID2,0.0
SDF2L1,26.0
DCLK2,4.0
DHRS4L2,15.877
GPA33,13.0
PRAMEF20,0.0
AC098590.1,0.0
DNM1P32,0.0
AC090246.1,1.0
AC135068.8,3.3819999999999997
RAB6C,3.698
MAGI2-AS2,0.0
OTUD1,429.0
KCNE2,0.0
AC006482.1,0.0
AC005622.1,4.0
AC004877.1,3.0
MEMO1P1,0.0
TTTY11,0.0
TCERG1,293.0
RN7SL713P,4.0
AC106883.1,0.0
SCO1,361.072
AC093852.1,0.0
LENG8,769.9989999999999
AC022726.2,0.0
SNORD6,31.0
AL162413.1,0.0
AP001160.5,0.0
AC009090.5,28.021
MIR432,0.0
AC011467.1,2.0
AC021220.1,0.0
GALNT1,216.999
TPT1P4,0.0
FAM25E,0.0
LINC02424,0.0
AP000722.1,0.0
PLPP2,357.48199999999997
FXYD6P3,0.0
AC064862.3,0.0
SOX7,12.368
RPS4X,549.7860000000001
MFSD3,4.0
DOK7,1.0
GPSM1,5.0
AC012531.1,0.0
DKFZp779M0652,0.0
AC010186.3,675.8710000000001
GOLGA6L5P,36.549
LINC01723,0.0
LINGO2,0.0
AL139128.1,1.0
OR7E38P,30.565
ECI2,43.301
CYCSP38,2.0
TAS2R2P,0.0
AC124319.3,2.0
SPRR2A,0.0
CDA,213.0
HNRNPDLP3,0.0
C9orf57,0.0
VN1R67P,0.0
NUTF2P7,2.0
POLR1A,260.296
AC087190.3,181.071
RNU1-35P,0.0
PCDH11Y,26.316000000000003
RN7SKP9,121.227
MTND4LP13,0.0
OGFR,178.0
AL445989.1,0.0
KIF3C,59.99999999999999
C9orf129,0.0
FOSL1,1.0
UGT1A5,0.0
ZNF503,2.0
AC073869.6,0.0
OR4A5,0.0
RORA-AS2,0.0
FAM133B,857.063
B4GALT5,2390.842
SCN3B,67.392
LINC01535,7.0
AC098831.1,0.0
VDAC1P11,0.0
SNORA76,1.0
AL158166.2,0.0
OR7E86P,0.0
FOLR1,0.0
AC007327.1,0.0
DDAH1,1.0
RN7SKP148,2.0
CHCHD2P7,0.0
RPL24P7,1.078
MIS18BP1,367.48299999999995
RNA5SP74,150.005
OR2AT2P,0.0
ZKSCAN2,10.0
KLHDC2,157.738
H2AFX,37.0
AC007991.1,0.0
AL136298.3,0.0
AC011095.1,8.335
MGAT4EP,11.696
BSN-AS1,10.993
NPIPB14P,2.174
NANS,167.578
RNU4-54P,0.0
AC084398.1,1.0
PTCD3,356.097
AL591926.8,0.0
AL031123.3,6.0
AL161785.1,120.0
LINC00907,180.458
RNU7-156P,0.0
OTOF,2.0
RNU6-857P,0.0
RN7SL477P,23.250999999999998
MIR6837,0.0
SPO11,0.0
RORA,419.58099999999996
LZTS1,35.606
ENPP7P3,0.0
AADACL4,0.0
STARD7,609.1080000000001
MIR4792,0.0
MIR4680,0.0
FAT3,34.699
ICE2,485.96500000000003
AL356275.1,3.0
CALB2,0.0
AC074386.1,7.163
AC120036.5,0.0
ZNF230,213.72700000000003
AC026785.2,0.0
IGLV1-50,5.696000000000001
UBE2N,297.07000000000005
AC007563.1,0.0
KRT8P48,1.0
RNU6-1208P,0.0
CNPY1,1.001
RNU6-943P,0.0
FAM234B,63.001000000000005
MIR365A,0.0
AC026462.1,1.0290000000000001
MIR4741,0.0
ARID3A,420.863
LINC00265-3P,0.0
RTP4,27.0
AP2S1,34.0
MIR664A,0.0
GLE1,169.0
MFAP5,4.355
MIR132,0.0
RNU6-1085P,0.0
CHCHD4P2,0.0
SORD2P,4.144
RPL31P58,0.0
MCCD1P2,2.0
SEZ6,11.0
SUDS3,1098.431
LINC00304,44.47599999999999
MIR3189,0.0
AC020890.1,13.0
FAAH,21.0
AC006058.3,0.0
BCKDHB,182.135
MAPK1IP1L,801.167
RNA5SP214,0.0
AL096803.3,3.0
AC007570.1,1.0
OR2G6,314.57
AL034403.1,0.0
AC097262.1,0.0
AC010132.1,0.0
ZW10,42.0
AC118282.1,0.0
RNU4-88P,0.0
REEP4,54.0
HLA-A,4562.2029999999995
LINC02089,1.0
AC110048.2,6.0
CHRM3,20.36
ACTL8,0.0
AC022784.2,0.0
AC084251.1,2.0
AC009163.5,1.147
VN1R28P,0.0
NATD1,384.569
RNU5D-1,88.021
CA8,26.999999999999996
AC008443.5,2.416
AC015922.4,2.0
AC006070.1,0.0
LRAT,16.563
BAMBI,5.0
GSPT1,457.686
LILRB1,423.338
GLP1R,2.001
AC004466.3,0.0
RNU4-4P,45.928999999999995
C1RL-AS1,567.107
LIN7C,482.54800000000006
RN7SKP10,1.0
AP001065.2,0.0
PRELID3BP1,0.0
KRT2,0.0
TTTY10,12.0
AC012361.1,1.0
MIR374A,2.0
AP3M2,42.0
AL592310.1,0.0
AC006483.1,2.0
MRPS16P2,0.0
AC010768.1,0.0
AC124242.2,8.292
PAPSS2,20.0
CCNJ,61.0
PSG4,4.144
SPANXN1,0.0
ZNF599,55.626999999999995
AC002429.1,0.0
RN7SL591P,8.0
HPS4,214.06599999999997
AL445584.2,0.0
RN7SL700P,0.0
NDUFB4P12,0.0
RNU6-118P,4.0
NPRL3,149.792
MTCO1P28,0.0
AC106730.2,1.0
OR7A15P,0.0
AL121949.3,0.0
AC092597.1,1.05
AC009145.1,0.0
BET1L,253.12299999999996
CPSF1P1,2.0
SUMO1,232.716
FTH1P4,1.012
AIF1L,1.0
NFKBIZ,2217.2419999999997
FTH1P12,0.0
AP003063.1,1.0
AC138430.1,96.131
CEACAMP9,0.0
KRT18P3,1.0
CFHR3,7.0
OR4A15,0.0
AL021026.1,32.0
STEAP2-AS1,0.0
RNU7-176P,0.0
AC104297.1,0.0
Z82196.1,0.0
AL033381.2,0.0
AL109976.1,209.829
GAPDHP73,0.0
AC007066.1,2.021
ANOS1,23.346999999999998
SDCBPP3,0.0
NLRP7,1.115
MPP7,353.952
AC108120.3,1.0
MTND1P21,0.0
ZNF316,200.0
AL020991.1,0.0
MIR2909,4.0
ARF4,466.00100000000003
MIR3197,1.0
ALMS1,103.42099999999999
SUCLA2P3,1.0
ACOX3,56.0
PARP4P1,0.0
ZNF696,44.086999999999996
AC004134.1,0.0
TRMO,113.0
RPS5P3,0.0
AC005011.1,0.0
FASTKD1,183.407
RNU2-55P,4.0
MED9,108.60700000000001
PREX2,40.344
AC096947.1,2.0
AC084866.2,0.0
AC114956.3,7.0
ATXN8OS,6.297999999999999
AC006115.2,0.0
RNA5SP237,1.0
SLC25A46,332.001
FCF1P7,0.0
AP000851.2,0.0
AC024224.2,1.0
FCGRT,811.0
ZNF471,127.79899999999999
AHR,376.095
AC092418.1,0.0
AC007114.2,34.461
RNU6-606P,0.0
AC108449.2,33.0
RNU6-714P,0.0
DAOA-AS1_1,0.0
ARHGAP10,57.999
RN7SL416P,17.0
TMTC4,148.396
SLITRK1,0.0
RBBP5,262.56100000000004
HOXC-AS3,0.0
AHCYP2,1.0
AC012158.1,11.864
AC093484.5,5.504
EFCAB8,47.0
DDX18P6,0.0
CD58,332.999
SSC4D,2.0
HOXC9,0.0
EMP1,13.000000000000002
SLC23A2,448.99999999999994
GABRQ,0.0
MIR6888,0.0
AGTR1,0.0
AF186192.3,1.0
AC145350.2,8.0
DDX11L16,0.0
DMGDH,61.155
NPM1P11,0.0
AC021422.1,0.0
HYPK,218.845
FAM81B,1.0
RPL10P2,0.0
C11orf68,55.99999999999999
AC011824.3,0.0
AC004837.3,0.0
RPL23AP54,0.0
AL590084.1,0.0
AC021646.1,0.0
PCGF2,1.0
EID2,19.0
RNU6-667P,0.0
RPL36P4,0.0
RNA5SP518,0.0
GEMIN2P1,0.0
RN7SL250P,1.0
XKRYP6,0.0
RNU6-718P,0.0
ZFAND4,167.252
DYRK1A,1441.7709999999997
GPR17,3.0
RPL5P28,1.0
AL138880.1,0.0
AC131902.2,1.0
AC090589.2,1.0
AL132875.1,0.0
KIF3B,167.896
FAIM,31.445
CEACAMP7,0.0
AC007907.1,1.0
HPGD,33.001000000000005
FAM183A,0.0
AL512844.2,0.0
N4BP2L2,5995.429
SNX22,122.139
RPL37P18,0.0
ANOS2P,28.57
FSD1,8.807
AC004988.1,41.71
MIR1268B,0.0
FKBP4P8,0.0
AC004054.1,0.0
AP001271.2,2.0
MIR3183,3.0
AC007431.2,0.0
AL031775.2,2.0
AC008507.5,1578.356
ST6GALNAC4,59.00099999999999
MIR4714,7.0
SAC3D1,13.0
TDRD3,82.077
GBA3,1.0
TBC1D3K,0.0
FAM151A,0.0
DPP9,167.677
CSRP1,240.02700000000002
GLYAT,12.0
MTG1,120.039
PTGES3L-AARSD1,0.0
CNN2P1,0.0
ITIH1,5.263
RNVU1-19,100.296
PPP1R3F,37.043
FTX_2,4.0
CD81,94.001
AC098976.1,0.0
PFN1P4,0.0
LINC01917,0.0
MIR6858,0.0
AC008571.1,0.0
AC025175.1,19.0
CUTA,53.001
AL450306.1,7.0
CARS,507.88100000000003
HTT-AS1_1,0.0
MIR1245B,0.0
PRDX2P4,0.0
AGL,155.0
AC137499.1,1.531
LINC02018,79.995
AP005436.2,0.0
AC104170.2,0.0
AC022367.1,6.0
ACTG1P3,5.0
AL451074.5,0.0
TRIML1,2.0
SLC2A14,63.035000000000004
NTS,0.0
RNU6-341P,21.0
AIG1P1,1.0
AC079753.1,4.0
TMC3-AS1,23.0
NFKBIB,72.973
AL121899.1,0.0
AC006299.1,7.0
DSPP,0.0
RNU6-954P,0.0
AC005154.1,1855.2750000000003
IQCB2P,1.051
FAM166B,0.0
RNU6-72P,0.0
LEPROTL1,718.0859999999999
RAB40B,39.094
AL138885.2,0.0
ADGRA1,2.0
WNK1,1535.999
MZT1,100.0
USP47,378.002
HMGN2P38,0.0
AC007861.1,2.0
AL135999.3,0.0
LINC02248,0.0
AC091013.1,1.0
COX6CP4,0.0
SEMA4A,1176.998
ANKRD18A,9.0
AC005840.3,37.0
SEMA3F-AS1,16.345
RPL7A,352.264
TLR1,2855.6039999999994
C2orf73,0.0
AL627171.1,25.0
AC008537.1,0.0
ZNF529,257.296
AC084036.1,4.0
AC104561.2,0.0
RNU6-1287P,0.0
AC092862.1,0.0
AC026333.4,1.0
GLMP,95.846
REV3L-IT1,46.233999999999995
SNORD36C,705.268
AC103739.1,1.0
AC129102.1,0.0
AC127024.3,8.0
EID3,68.0
ADAMTS10,15.0
HMMR-AS1,0.0
SDHCP4,0.0
MIR6882,0.0
FOXP1-IT1,337.0
KDM3A,662.0
AP000759.1,0.0
PDIA6,256.0
RNU7-127P,0.0
SGCB,53.845
IGKV1-17,124.6
CXCL1,82.90700000000001
CMTR1,165.0
AC009779.6,0.0
AC112694.1,0.0
AC008592.4,1.068
BOLA2P2,5.0
RN7SKP126,0.0
TOP1MT,10.0
ALG1L8P,0.0
MARCH10,4.0
AC080078.3,8.0
RNU6-1245P,2.0
MIR466,0.0
NOXO1,8.135
ZNF85,183.652
MTND6P13,0.0
KCNAB2,436.001
DENND1B,337.89200000000005
RN7SKP110,3.0
RFX6,1.0
AL139135.1,0.0
IL24,1.0
DGCR9,0.0
AL031597.1,0.0
CDK5R1,78.0
RN7SKP228,2.066
AP003400.1,0.0
AP001271.1,0.0
AC233981.1,0.0
AC140479.3,0.0
AC104333.1,0.0
RPL7AP8,0.0
AL157888.1,0.0
EEF1AKMT1,8.0
TUBB8P1,0.0
FPR2,2803.6040000000003
PTH2,0.0
Z99571.1,0.0
RNA5SP267,47.373999999999995
ZNF280A,1.0
AC011455.1,64.392
NLRP9P1,104.969
LILRA1,626.172
SAA4,0.0
RNA5SP303,0.0
GLUD1P8,0.0
ZKSCAN1,626.55
AL162258.1,2.7689999999999997
AL162632.1,9.487
AC136932.1,1.0
NDUFAB1P1,15.0
AL929472.1,0.0
AC091429.1,0.0
RNU6ATAC11P,0.0
AL109954.2,0.0
SMARCC2,316.276
AP003306.1,0.0
NEXN,14.864
SUCLG2,94.0
LINC00471,60.473
AC080128.1,0.0
RNU6-290P,0.0
AC084851.1,1.0
RASIP1,0.0
LINC01337,5.0
AC126773.4,261.305
AC003682.1,3.0
AC008574.1,0.0
AC159540.1,2.0
AC053481.3,0.0
LHX4,6.0
RNU6-1333P,0.0
RNU6-58P,0.0
AC245452.4,0.0
AC068205.2,73.708
AL160313.2,0.0
SRGAP2-AS1,0.5
METAP1D,13.001000000000001
MIR1254-2,0.0
LRRC75B,7.0
MIR6504,2.0
NAIP,4335.165000000001
AC009396.3,0.0
MYLK4,20.003
NUCB1,103.0
RNF151,0.0
KRTAP9-1,0.0
AL161752.1,0.0
KHDRBS2,15.492
LINC01090,21.633000000000003
BTBD10P1,0.0
AL136181.1,1.0
AACSP1,11.0
SPA17P1,0.0
PCDHGC4,0.0
AP000755.1,37.576
AC027279.2,3.0
AL049829.3,10.29
KRT8P23,0.0
AL121723.1,0.0
TPI1P1,0.0
RAB21,1480.095
AP001020.1,0.0
AC022884.3,0.0
AC005592.1,6.0
GSTA12P,0.0
AC093909.2,0.0
NAP1L4P1,75.0
AC114402.1,0.0
RPL35P2,0.0
SEMG2,0.0
AGBL5-IT1,9.888
GREB1,138.532
BX005266.2,1.3319999999999999
AC012511.1,1.0
AIRN,3.0
AC119674.1,12.175999999999998
LY6G6D,0.0
JRKL-AS1,9.882
AC010196.1,0.0
OAZ1,1573.772
AL356481.2,112.911
AC005759.1,7.385
AL135924.1,0.0
AL391840.1,0.0
CTAGE12P,0.0
