gene_name,HH003_A3_SA_S5
RNU6-412P,1.0
AC109779.1,34.0
AC092115.1,2.425
AP003715.1,16.243
AC111000.3,3.0
DESI2,174.001
KCNJ1,37.0
AC055748.1,15.0
FAM117A,218.439
ZBTB1,169.601
AC126768.2,4.0
NUBP2,134.703
AC006449.2,5.007
HMGB1P18,3.0
MTRNR2L4,130.774
AL138880.2,3.0
MIR548J,8.0
GALNT17,42.743
AC011306.1,49.698
SCAF8,435.44899999999996
CEBPE,12.0
RNU6-1261P,2.0
EEF2K,266.464
AC005332.5,155.537
SIX2,14.0
E2F3,425.001
NUPR1,1052.331
UBE2V1P15,2.719
MANSC4,4.0
FAM60CP,2.346
AL935212.2,2.449
MIR4737,2.0
AC008521.2,1.0
NRBF2P3,3.54
RNU6-1288P,3.0
RNU6-444P,2.0
AC106047.1,11.0
AL138689.1,5.0
AC005042.2,1.0
MYOG,18.02
AC107208.1,23.925
SUN1,251.93400000000003
SLC13A2,25.0
AC010533.1,21.834
AP002892.2,2.0
AC099777.1,70.0
AC133555.3,16.273
AL450311.2,44.0
BCL7C,153.93000000000004
AC018557.1,24.171999999999997
RAD23A,104.441
AL137784.3,28.19
POMZP3,52.742999999999995
HOMER3,55.10600000000001
UCP2,191.999
RNU2-20P,4.0
AC090921.1,62.206
PP14571,25.0
AP003063.1,23.0
AC004771.4,0.0
MTCO1P22,18.0
RNU6ATAC30P,1.0
ZCCHC14,101.99999999999999
MIR500A,0.0
SOX9,19.0
TPTE2P1,39.876
AC245036.2,0.0
FARSA,50.00000000000001
PRDX4P1,4.0
AC022916.4,2.0
FUCA1P1,6.0
AC073648.4,4.49
AC079363.1,57.188
MIR4719,0.0
AC097374.2,11.29
AL360181.2,17.616
AL627309.1,158.317
CTAG2,0.0
AC244131.1,10.0
AC009468.1,6.0
YEATS2-AS1,39.971
PRSS3,15.999999999999998
UBBP5,1.0
TMEM69,57.009
DNAJC27-AS1,248.693
AC112719.2,121.35799999999999
AL162411.1,4.548
AC007389.5,4.0
AC112487.1,54.936
AC107373.1,4.0
VPS25P1,2.0
ZNF296,10.0
HIST1H1E,83.0
AP001317.1,5.0
IL36A,4.0
MIR519A2,0.0
DDX3P1,8.097000000000001
RPS6KA6,189.36599999999999
ZFYVE28,63.001
TBL1YP1,3.0
AC079781.4,0.0
RPL21P13,3.0
RHOBTB3,452.184
AC004790.1,3.0
ARL5A,364.4599999999999
RFNG,20.0
SNTG2,45.257000000000005
EIF3E,291.118
IFT74-AS1,4.0
AC104002.3,5.0
AL031985.4,10.0
ALG10B,583.9090000000001
LINC01387,6.0
TTC38,126.41
ZNF679,6.016
AL683807.2,6.0
OR10C1,18.0
MAGEA4,6.634
AC099511.1,6.0
AC091135.1,9.0
HACE1,315.745
RPL29P11,11.322000000000001
Z93019.1,6.0
F2R,117.13
RCN1,163.589
CRYGGP,2.0
NPIPP1,28.735999999999997
MIR6880,0.0
AC082651.4,8.0
AC130448.2,57.391999999999996
VTI1BP2,2.0
C1QTNF4,4.0
AC130324.1,70.202
ANKHD1-EIF4EBP3,144.444
KLRF2,14.0
RNU6ATAC20P,5.022
NLRP7,17.531
AC079089.2,5.337999999999999
RNU6-1292P,0.0
MIR1248,0.0
P2RY8,195.884
LINC02469,322.565
FAM58DP,1.0
AC090774.1,2.0
MIR5583-2,0.0
AL034346.1,7.0
AC063976.1,2.0
CD24,147.911
C6orf47-AS1,5.626
AL513423.1,0.0
AL645820.1,155.614
ELOCP18,3.0
SETD7,475.952
AC012254.2,0.0
PPP2R1A,288.752
DEFA11P,0.0
MAF,144.959
GRK6P1,5.059
RPL10P6,0.0
AL021407.3,2.0
TMPOP2,15.0
KLHL15,172.54
ARMS2,9.0
DEPDC1-AS1,10.0
AL669831.1,463.719
AL360182.2,0.0
HSD3BP5,5.99
SLC29A2,12.0
AC005562.1,170.029
AMN,8.972
THAP12P7,14.125
AL583810.1,98.413
AC004223.1,13.184000000000001
RPS20,254.63700000000003
RALGPS2,325.056
AL392086.1,3.0
AC023158.2,6.0
MIR518F,0.0
CCDC185,10.0
AC006146.1,7.39
AC016769.1,1.055
PRKAR1B,27.0
MIR4471,2.0
MTND4P10,10.0
SNORA53,1850.0
OCLN,699.136
AC013290.1,2.0
CCT2,442.331
MED15P9,32.325
MIR4428,1.0
AL355516.1,18.0
AC005412.2,0.0
RNA5SP153,1.0
OR5H6,6.683
RN7SL608P,35.513000000000005
AC012005.1,0.0
OFD1P11Y,2.8360000000000003
ELFN1-AS1,7.999999999999999
AC010424.1,2.0
SLC2A7,8.0
RPA2P2,1.038
AC102945.1,3.0
AC015771.1,2.0
COL4A3,78.00099999999999
TES,320.60400000000004
SEPT9,223.45700000000002
FAM107B,504.00199999999995
RPL7L1P3,7.0
DAP,84.99999999999999
ABHD3,835.1140000000001
AC133561.1,9.925
IBA57-AS1,7.0
RBMY2TP,3.0
CBX5,968.8459999999999
ENKUR,51.0
RNU6-844P,0.0
MTND6P1,4.0
AL161912.3,3.0
AK4P4,1.0
RN7SKP146,4.0
AP000431.2,11.0
AC034268.2,4.0
AL078587.1,50.0
MTCO1P53,2.1630000000000003
AC006116.7,0.0
KCNMB3,144.634
RPL32P23,0.0
MTCYBP32,7.0
ZNF705CP,3.7110000000000003
XRCC6P5,10.0
MIR181C,1.0
AC009779.3,178.748
NOL8,172.96900000000002
AC022540.1,127.071
OR6B2,12.544
AC026304.1,0.0
SH2D4A,54.0
AC022509.3,6.0
GGT3P,32.134
AC091043.1,17.604
AL603825.1,0.0
AC129492.2,6.0
FRMD5,39.0
AL591379.1,238.047
CCDC65,61.0
AP003063.2,17.0
RPL9P33,43.0
OR4D8P,5.0
NDUFAB1,39.0
VSTM1,38.0
AL512310.4,3.4810000000000003
RNU7-183P,0.0
KCNC1,119.833
SNORD114-1,0.0
AC099518.5,60.427
GPR139,5.0
AC012085.1,0.0
CENPN,74.658
XKRYP6,3.0
ERHP1,2.0180000000000002
IGHJ3,1.0
AC027702.1,38.318000000000005
RAB18,907.0000000000001
SLC9B2,60.234
SNX15,213.60400000000004
NUDT16L1,13.0
ACAA2,167.641
ATP5O,95.05399999999999
HNRNPA1P12,3.147
RNU6-628P,1.0
MIR302B,0.0
LINC01398,10.0
AL133371.2,12.0
CSF2RB,2315.9999999999995
CASC9,74.321
TIMM9,19.78
PRORY,42.702
G2E3-AS1,66.077
AC007610.4,180.482
CCDC190,38.0
AL390198.1,10.388
AL591074.1,19.0
SLC25A6P3,9.0
POMGNT1,156.781
AC243964.2,21.369
SPATA12,17.0
CBY3,1.0
SPATA32,7.154
APOL5,9.0
KIAA0319,186.537
OR7E116P,5.3870000000000005
ZSCAN5DP,4.154
AC091812.3,37.075
MCF2,17.0
HTR2A-AS1,1.0
RPL10P3,6.0520000000000005
RNU6-551P,1.0
MTFR2,29.000000000000007
POU5F1B,110.56299999999999
VN1R25P,6.504
NLRP2,153.92399999999998
PPP1R17,8.0
AF131215.5,33.0
RN7SKP115,0.0
AL357793.1,9.0
CYP4A26P,3.0
RNU2-33P,3.73
AL844175.1,4.0
AC093331.2,7.0
SKP2,319.909
HECW1,185.472
HSPE1-MOB4,14.18
AC009362.1,4.023
AC118658.1,1.0
KIAA1551,1474.999
C1QBPP1,5.0
MYLKP1,9.0
PI4KB,224.85700000000003
AC008703.1,9.0
AC022916.1,68.37299999999999
HGD,24.999000000000002
SPATA2P1,30.335
NBPF15,188.401
SH2D6,124.95100000000001
IPO4,42.86600000000001
RRS1-AS1,99.198
OR10G2,2.254
ALG1L13P,56.669000000000004
AC137630.2,7.763999999999999
RPS10P2,7.351
PCDH19,36.013000000000005
WDFY2,1048.2900000000002
LINC00687,44.118
AC138761.4,175.112
AL133370.1,9.0
AC011773.2,3.0
LCN8,13.0
AP000997.3,52.69
AC048344.4,3.0
AP000641.1,4.0
SPAG5,52.998999999999995
TGFB1,365.95300000000003
AC099811.2,7.545
C1QTNF1,43.652
AC010422.3,1.581
BGLT3,10.0
AC046143.2,0.0
AC044839.1,31.54
FIBP,85.113
ASIC2,17.203
DDX18P4,21.0
AC036111.1,4.477
AC008667.4,1.0
PRKX,228.046
EDDM3DP,3.0
FIZ1,58.0
AC093206.1,2.0
PDGFA,152.12300000000002
NRIP1,201.64900000000003
NALCN,127.758
AC011497.1,0.0
SEC14L1P1,21.0
RNU6-204P,1.0
AC093729.1,0.0
IGLV4-60,1.0
OR5H5P,4.0
AC013799.1,4.0
SENP2,446.69399999999996
CROCCP1,3.012
MAGED4,1.482
AC074031.1,12.0
CDH18-AS1,2.0669999999999997
CLK3,640.4779999999998
COL4A5,43.001000000000005
TBL1XR1-AS1,10.627
AC063943.3,3.0
AC055813.1,54.147
C7orf57,22.0
AC027139.1,1.0
AC097065.1,40.995
AC018730.2,4.0
HSPE1P8,15.402999999999999
PROX1-AS1,177.409
LINC01500,2.0
RN7SL864P,3.0
AC010401.3,47.271
NDUFA5P4,2.0
ASF1B,18.669
MIR548XHG,94.53699999999999
AC008875.1,25.066999999999997
CCNL2,683.2289999999999
AL121823.1,183.05200000000002
CRYBA2,11.0
RNA5SP504,0.0
ESRRA,43.24
AC244669.1,147.21800000000002
KIFAP3,81.99999999999999
AF228730.3,0.0
ADAM17,803.467
AL590556.1,1.0070000000000001
NDUFB2P1,1.0
AL031058.1,10.0
HNRNPA1P27,1.0190000000000001
INPP5D,831.472
AC073575.1,92.195
OR2AS1P,10.005
TSNAXIP1,18.351
PNO1,138.264
GGTLC5P,3.338
MAGEC1,17.0
AC104237.3,15.0
RN7SKP38,2.0
RNU4-44P,2.0
AC006026.2,2.0
GIGYF2,809.812
TMEM150A,30.0
GAK,570.548
AL355493.4,3.7439999999999998
AC005736.1,30.105999999999998
AL122008.3,8.0
LINC01058,1.0
ERCC1,285.307
AC007128.2,29.027
PIBF1,112.0
ZNF300P1,31.0
AC006064.3,6.0
LRRC49,192.878
ATP5G2P1,2.0
RPL5P33,5.0
AC005691.1,5.0
AC020763.2,14.224
FTH1P10,4.574
HOGA1,109.49
AC103876.1,51.07
AL732414.1,5.0
REPIN1,38.0
AL121694.1,0.0
OR7D1P,6.143
RNU6-532P,1.011
RFPL1,1.244
AC041040.2,14.0
EIF1P5,2.053
HNRNPA1P59,23.076
IPO8,339.568
ZBTB41,141.0
AC022730.2,1.0
DUSP8P3,12.989
RINT1,95.513
DNAJC19P3,3.0
RPL10P1,5.0
MIR412,0.0
U91319.1,26.0
PLOD3,146.804
BANP,386.012
TICAM1,25.0
DEFB131C,0.0
RNU6-420P,0.0
AC114763.2,48.937
RPSAP11,0.0
RNU6-15P,168.743
IGSF11-AS1,18.0
TRIM61,27.794
AL353596.1,15.075
GUCA1A,3.1799999999999997
SLC16A10,299.77099999999996
WDR25,62.677
NELFA,105.605
TIMM17BP1,0.0
IGHVII-49-1,0.0
Z95114.1,2279.5229999999997
AC010737.1,8.321
SOCS5P3,6.0
Z98742.3,4.0
AC234771.4,0.0
HMGN1P38,0.0
AC087525.1,21.0
LINC00969,1406.591
TRBV21-1,0.0
TGM5,41.001
AP000924.1,17.598
SERF2,923.758
FUS,1235.754
Z69720.2,129.673
BACE2-IT1,0.0
RNA5SP190,1.0
GDF15,28.155
OFD1P18Y,5.164
ZFR,479.60499999999996
AC091905.1,1.0
GTF3C5,83.22599999999998
MTND4P8,18.0
AC006380.1,1.0
CDHR1,37.0
CPEB3_ribozyme,2.0
AC022469.2,4.0
TPRXL,174.72299999999998
AC000077.1,2.0
TMEM254-AS1,27.995
AL391987.6,3.575
AC099489.3,243.37599999999998
MYOSLID,2.431
KRR1,528.001
LINC02261,254.903
AC048338.2,26.0
MIR6732,0.0
RNU6-449P,0.0
CDHR3,176.199
NDUFA3P2,59.0
AC024901.1,29.078000000000003
CES1P2,6.085
ZNF20,75.483
AC084824.1,7.032
AC007322.3,0.0
AC000061.1,5.0
AC114480.1,90.126
AC109361.2,9.0
AL392048.1,19.0
B3GNT3,8.0
MTATP6P7,15.741
KIF12,20.0
PCDHGA9,34.464
AC068647.1,49.934
GJB6,16.186
EIF4E2P1,15.0
RNU7-65P,0.0
TMEM150C,43.20400000000001
AC012615.1,26.0
NKX2-2,9.0
MRPS15,123.249
DEFA1,150.472
AC105114.1,12.0
RSL24D1P3,9.099
SERTAD1,111.141
NKX2-1-AS1,10.929
AL136460.1,2.0
MIR4759,2.0
AC244034.2,10.0
CCDC42,7.0
AKR1C2,80.87799999999999
CCDC110,30.0
AL591212.2,1.0
AC092473.1,0.0
AL590640.1,12.95
UBE2V1P10,1.0
AC008825.1,6.0
AC068338.1,0.0
LINC01825,10.0
RNU6-1152P,1.006
ATG4D,25.128000000000004
FNDC1,28.0
AC007448.2,30.0
AC090164.3,11.057
AC068620.2,5.0
AC034102.4,55.147
LINC00115,26.62
IL17RA,3461.3219999999997
BOLA2P3,4.0
RNU6-760P,0.0
AC022405.1,50.828
AC015712.1,58.271
AP006219.1,0.0
ACOX3,61.0
AC073912.1,15.761
ZNF587B,286.993
AC090796.1,5.0
UNKL,232.335
SACS-AS1,18.0
SEPT7-AS1,100.61599999999999
AP000457.1,0.0
AC008691.1,95.569
KIF5A,44.0
WDR45P1,6.053
AVPR1A,56.32999999999999
AC024597.1,6.0
AC119800.1,12.0
PRSS53,44.534
AC007991.1,2.0
VAMP7,134.0
HDAC11,23.0
AL049840.4,88.0
AC009078.1,3.0
AC092142.1,4.0
OR4C11,6.0
AP000842.4,6.0920000000000005
CTDNEP1,138.18
LINC00678,70.276
RAMP1,4.0
AC005702.3,9.467
MIR1470,0.0
AIFM1,106.85000000000002
AC015878.2,91.085
GTF2IP14,4.072
NHSL1,97.13000000000001
GPRIN1,15.0
AL162233.1,21.598000000000003
AC004771.5,5.644
EIF3J,381.826
GLYAT,45.001
AL359378.2,2.0
SLC39A9,371.001
KIAA1211,41.0
MTRNR2L12,30.936999999999998
HMGN2P40,0.0
AC234772.2,3.0
CLDN25,0.0
AC100827.4,58.0
RNU6-1196P,0.0
RNU6-419P,22.441
AC002127.2,20.0
AC013402.2,2.0
AC144568.1,0.0
PFN1P6,2.1109999999999998
AL356535.1,3.07
SERPINA7P1,0.0
RBM6,362.12199999999996
AL009174.1,0.0
AC136618.2,1.7409999999999999
PDCD1,6.001
MIR299,0.0
SIGLEC15,181.497
AP000462.2,6.0
AC010245.1,31.838
AC106789.1,10.0
ARSB,227.39
LINC02403,1.0
SLC10A7,122.999
AP001136.1,5.0
FTH1P9,1.0
SLC6A16,89.52100000000002
NEMP2,61.99999999999999
AL512622.1,6.0
AC133539.2,0.0
AC012493.3,0.0
DPPA2,20.442999999999998
CHTOP,494.12199999999996
MEIS1-AS2,7.538
AC010260.1,10.99
NMRK1,125.30399999999999
ENPP7P11,4.129
FARS2,44.998999999999995
AC010967.1,6.0
ZC3H12D,326.85699999999997
SNRPGP9,4.0
STEAP3-AS1,31.865
TTC41P,53.35
AC015922.4,23.445999999999998
IGLV4-69,0.0
ZFHX4-AS1,20.999000000000002
GUCA2A,2.0
AC012363.1,9.449
AP000845.1,88.771
AC026120.1,13.0
AC108688.1,86.0
C11orf84,15.0
AC105001.1,6.0
AC023141.2,6.0
AC022905.1,32.0
LDAH,57.0
AC093388.1,6.0
AC027575.4,2.0
RNU7-14P,0.0
SYNDIG1,10.0
BX284656.1,7.0
TLDC2,107.004
AC009041.2,56.699000000000005
RASAL1,46.366
TMEM174,5.0
FNIP1,1201.7640000000001
PPP1R10,596.539
MIR4698,0.0
ZCCHC12,7.0
TOR1AIP2,2471.5820000000003
SNORD114-9,0.0
LINC01895,0.0
LINC02300,1.0
AC024933.1,2.0
ADORA2A-AS1,79.647
CEP120,158.999
AC022431.1,0.0
AC068858.1,5.029
AC005695.2,1.0
AC018638.3,8.0
TRAJ39,1.0
AC067930.3,16.097
C1QBP,74.602
AC021683.1,12.0
SP1,1686.4599999999998
WIPI1,275.563
AC099552.3,1.0
ZNF74,94.408
CDK5R2,25.0
FBP2,3.0
AC022149.2,9.0
MRPL21,25.999
CYP4F26P,9.115
AC027277.1,0.0
TTLL10-AS1,31.322
MIR378F,0.0
HOXA-AS2,33.0
LINC01109,20.0
HSPA5,244.77900000000002
AC140504.1,34.262
PNLDC1,17.0
RN7SL306P,4.0
MTND6P13,7.0
TEX13C,40.574
RNU1-131P,5.0
ST3GAL6-AS1,5.0
OR7E161P,5.037
AC008567.3,39.811
RPL35,130.834
MYO3A,72.001
C1QTNF1-AS1,5.0
THRA1/BTR,30.0
PAX4,20.084
MS4A12,18.0
IL23A,12.0
AL359273.1,3.385
AC000123.1,9.933
AC110792.4,17.0
SIVA1,64.057
PKD1P5,20.953
RNU6-189P,0.0
AC244505.6,0.0
MTCYBP16,24.0
KCNIP2-AS1,4.0
DLGAP5,90.46300000000001
AC104365.2,5.0
PHKG1P2,7.0
AC006453.2,56.352000000000004
AP005019.3,2.0
AL390755.1,2.0
AL355102.1,4.0
AC135068.12,5.276
AC087280.2,114.38
RGPD5,949.789
AC008629.1,70.442
CCDC91,529.524
TRAJ23,3.0
LINC01814,2175.9339999999997
ARHGAP11B,226.582
U91328.3,0.0
LINC00364,6.0
AC244517.1,85.294
GXYLT1P5,11.882
A2M,118.518
ATP1B4,44.163
TMSB4XP4,12.23
PGBD2,605.0949999999999
RNA5SP118,0.0
XIRP2,143.0
RPL7P4,3.0
MIR622,0.0
CPLX3,5.193
HMGN3,20.0
DAB1-AS1,54.086
CHRND,20.0
USP9YP6,6.642
OR1D2,443.50199999999995
AC023932.2,1.0
RNA5SP312,2.397
MAFG,158.6
MTND5P10,18.0
OR5H7P,6.6770000000000005
RNU6-456P,0.0
AC124276.2,0.0
AC027779.1,5.0
AL357832.1,3.0
AP003400.5,2.0
AC103993.1,13.0
AL132996.1,58.091
MVB12B,86.256
MIR5088,0.0
RAD1,217.59400000000002
USP51,15.0
LINC01653,113.139
TRIM64EP,2.62
AC115223.1,8.104
AC012676.2,2.0
LINC01729,9.0
AC141930.2,3.0
AP001533.1,1.0290000000000001
FARP1-AS1,0.0
AC092135.3,52.0
KCNV2,6.0
NOP56P3,6.0
ANO3,71.0
AC008267.3,6.0
AC093591.2,90.04899999999999
MTCO2P9,6.216
AC234781.1,2.623
JAKMIP2,132.264
SNORD116-18,1.445
AL772337.2,14.0
RNU6-399P,3.0
NR1D1,22.0
SPECC1L,72.658
SLC1A4,118.84400000000001
CYSLTR1,2646.5330000000004
PCDHGA7,13.0
RN7SL371P,86.891
AL449106.1,12.0
AC104662.3,2861.8190000000004
MIR548BB,0.0
AL360182.1,4.0
UBP1,345.999
AL513534.1,48.437
SNORA58B,126.915
SLC9A5,30.665999999999997
PPP1R2P3,28.581999999999997
AP000785.1,4.7139999999999995
MON1B,468.3140000000001
CYB5D2,58.01500000000001
MIR3907,2.0
TDGF1P6,39.0
AC104233.2,5.0
AL031597.1,0.0
HSPA8P20,0.0
AC104758.1,2.0
CRYAA,1.0
AC009690.1,19.274
CFAP77,12.0
AL357055.1,0.0
PID1,46.0
ZFPM1,35.294
MIR4708,0.0
UGT8,347.241
LRRC40,113.0
MATN3,20.004
LINC02161,5.0
SLIT3,169.594
MIR544A,1.0
AC105094.1,2.0
AL158071.4,117.911
AC023310.2,0.0
GOLGA2P1,12.0
RNU6-271P,0.0
FOXS1,3.0
LINC00528,123.464
AC090971.1,0.0
SLC25A48,80.2
HSPE1P7,3.605
VEGFB,5.0
RSPH1,19.172
MIR361,0.0
AL080251.1,14.197000000000001
MIR4766,2.0
SNORD38A,7.0
AC091903.1,5.0
SLC5A4P1,6.0
AL353740.1,48.963
RN7SL716P,31.491999999999997
TMEM181,394.189
AC007255.1,16.0
AP005131.4,74.0
MIR5006,2.0
AC022517.1,15.788
EFCAB6-AS1,37.314
SPRR5,4.232
AL590227.1,1.75
AL669831.5,312.18100000000004
ZEB2_AS1_1,0.0
UGDH-AS1,12392.883
AC060814.4,17.049
AC087672.1,18.0
GNAS-AS1_2,1.982
RN7SL507P,32.243
AC063962.1,4.0
CFAP20,45.0
AC005162.3,110.11000000000001
AC002398.2,0.0
TRIM51EP,10.464
PHBP10,1.0
AC139530.3,0.0
PLA2G4E-AS1,38.029
AC243547.3,0.0
SULF2,258.357
RPL5P13,9.0
HAUS1,120.58100000000002
AC007115.1,3.0
AC092638.1,11.0
AC100788.2,203.36
IGHV4-55,0.0
RFPL1S,196.18499999999997
CORT,0.0
VEGFA,120.0
AC087500.1,83.533
SNHG12,198.965
HBA1,222629.739
AC008565.1,81.84100000000001
C3orf35,53.557
RNA5SP345,0.0
MIR4664,1.0
ANKRD9,290.246
AC068756.1,0.0
AC006116.1,16.0
RGN,19.087
GPR158,39.576
AP001062.2,1.0
AC127502.2,417.92800000000005
PSMC1P11,9.0
ZDHHC21,283.12
C1orf194,20.0
AC096637.1,3.0
AL359711.2,9.0
LINC01451,11.0
LINC00358,7.0
NSMCE3,103.555
TNFSF12,47.0
SIK2,240.683
UBC,346.193
AL450003.1,0.0
AL034417.2,95.811
AF129075.2,6.209
GGTA1P,41.0
CYTH4,1141.4659999999997
RNU6-488P,0.0
YPEL2,418.999
RN7SL379P,0.0
DCST2,11.0
AC007216.2,47.791000000000004
AC046130.1,24.11
RNU4-37P,2.0
KRTAP19-4,2.0
OR4R3P,8.0
NIPA2P2,12.0
OR4M1,64.44800000000001
ANAPC2,78.999
LRP3,17.0
AC068790.3,15.0
AC008162.2,2.7760000000000002
AL008638.3,521.984
DBIP2,0.0
RN7SL798P,40.94
KRT8P43,48.887
PITX2,36.001
NUDT14,49.048
TP73,21.314999999999998
MIR605,2.0
UXT-AS1,60.825
MIR4440,3.0
LINC01438,5.0
SNORA14A,28.0
BCOR,81.0
GALR2,0.0
AC092957.1,6.3260000000000005
GSTA11P,6.0
LINC00351,14.0
AC008060.3,2.0
RNU6-1313P,1.0
CNOT4P1,5.0
APCDD1L,24.0
MIR5188,2.0
IGLV3-13,0.0
RNA5SP249,1.0
TSPYL1,276.718
SNORA50B,6.0
SETP10,6.0
ZNF72P,43.802
BCLAF1P2,15.079
AL353997.5,0.0
AC012400.1,2.0
MIR133A1HG,82.999
FP236315.2,147.41
MIR3123,1.0
SBNO1,685.829
AL139041.1,9.559
CRYBB1,13.0
AC092757.2,9.29
GSAP,512.605
GOLM1,75.696
EIF4EBP2P1,2.0
SYT14P1,7.184
CCNI,1375.539
SPINK13,16.355
NLGN1,53.0
TRBV3-1,3.0
TRPT1,16.266000000000002
RPS24P7,3.0
DCLK1,143.169
DIP2A,672.219
AC245452.1,1071.327
STXBP6,77.21799999999999
AP003040.1,3.0
TOX,41.0
AC233728.1,24.619
AL023807.1,109.0
CCER1,19.0
PSPN,121.866
AC092326.1,486.36199999999997
HIBADH,85.0
AC012507.1,0.0
AC016716.1,6.212999999999999
RD3L,10.0
NPFFR1,379.69599999999997
TXNRD3NB,6.114
AL354710.1,2.072
MEGF6,29.0
AC005183.1,87.0
BATF3,20.0
ARHGAP27P1-BPTFP1-KPNA2P3,134.82
EVI5,599.071
NME3,9.0
AP000842.1,27.592
AC114964.1,1.001
AC098935.1,2.0
AP000561.1,31.631999999999998
AL359198.2,0.0
RN7SL294P,28.836
AC008278.1,4.511
MTOR,282.719
TMEM248P1,3.0
IDE,213.067
AL359551.1,36.047
AL596028.1,1.0
HMGXB3,80.467
RN7SL187P,20.076
PTTG4P,84.0
AL096861.1,0.0
AC136759.1,13.587
HSPE1P6,8.529
AC008429.1,80.995
AC108517.1,6.0
SNORA36C,8.325
AC090198.1,126.584
FAM90A9P,0.0
AC105105.5,9.0
AC005104.2,4.0
LINC00315,4.0
AC013451.2,7.0
ITPK1,284.03400000000005
AC084035.1,4.0
DSCR3,611.6099999999999
BPTF,626.5659999999999
CNFN,3.0
TGM1,15.0
MEX3B,45.0
AC015691.1,10.55
MIR503HG,5.0
AC018866.1,14.014000000000001
AC104455.1,1.0
AL050305.1,3.0
MT-TL2,106.0
AC107890.1,3.0
PRELID1P1,6.799999999999999
AC090152.1,14.0
TPPP3,12.0
AL358913.1,3.0
RNU1-117P,67.015
AC013268.3,1.6869999999999998
TMPOP1,2.0
AC007879.3,9.0
RNU6-70P,5.3
AC060766.2,4.0
Z93022.1,21.0
AC107958.3,6.0
UBE2FP2,2.0
AC020914.5,4.0
ZNF761,139.105
RAD23BP2,3.0
CU633906.3,6.072
AL049869.4,2.0
UBE2E1,82.0
AL354977.1,3.0
SPATA13,671.416
AL139020.1,97.515
RPL4P6,26.049
IGHD3OR15-3A,0.0
RFPL4AP6,8.0
ZNF814,640.6969999999999
AC107294.2,1.0
AC245505.1,4.0
PPBPP1,2.87
GAPDHP67,3.0060000000000002
AL663074.2,3.0
ALDOC,28.0
TNFRSF8,72.0
ALOX15B,19.123
MMP14,30.999
AC011139.1,6.853
LINC02010,11.0
AC007663.3,4.0
AL121834.1,2.0
AC022709.1,4.973
OR2T11,33.618
POU2F3,83.33899999999998
AL365255.1,71.201
RN7SL251P,5.0
NCKAP1,391.20799999999997
C15orf40,1463.1109999999999
NOL4,33.0
HNRNPA1P28,0.0
JMJD1C,1043.25
LINC01166,18.0
AC009558.1,2.0
CNTN3,43.0
KRTAP9-8,3.0
AC006539.3,1.25
LLPH,696.1360000000001
RPL12P39,2.0
RPS26P4,3.0
BX119927.1,3.0
TM4SF18,37.001
MIR6124,3.0
PRPF3,359.705
CDC14C,9.628
AC007848.1,29.024
EEF1A1P12,3.233
LINC00973,8.0
AC105029.1,9.0
SERF1A,24.633
AL121594.6,3.0
HEPHL1,43.0
KCNS1,58.0
CDH12,87.209
TTC26,99.273
AC091951.1,16.141
RPL5P19,6.0
AP000962.2,28.361
AC096887.1,9.873000000000001
AL359740.1,109.399
AC020978.3,9.847999999999999
EEF1GP6,10.0
AC022022.1,2.0
CC2D1A,145.202
FMO1,17.102999999999998
AL138902.1,1.0
MAP1S,62.768
NEXMIF,73.35300000000001
AL137784.2,13.199000000000002
ATXN7L1,123.44600000000001
CASC4P1,10.218
AL162724.2,27.0
SNORD116-27,0.0
ANKRD26P1,54.0
PPP1R15A,180.501
ZAR1,3.0
HMCES,39.0
AP003062.2,10.0
CDRT15,2.0
Z82185.1,0.0
NTF4,3.914
MIR4492,0.0
AL121827.1,5.567
IQCM,344.33799999999997
TRAJ47,2.0
AL132640.1,3.0
NOX1,19.0
SYNE1,1430.5010000000002
RPL23AP7,37.347
IFNWP15,3.0
RNU6-598P,0.0
USH1G,16.0
SNORD10,330.87199999999996
RNU6-1005P,27.0
AC092546.1,3.0
CYCSP51,2.0
RNU6-920P,22.0
CCDC26,29.056
AC008655.2,2.0
ADAM20P3,8.0
NAT2,15.0
AL359736.3,0.0
POM121L6P,5.821000000000001
AC012254.3,42.107
ZNF614,80.712
AL365356.1,67.25300000000001
TPH1,119.902
AC091062.1,0.0
HES3,0.0
AC120114.3,0.0
AL034549.2,191.234
EIPR1,67.00099999999999
POLR2KP2,0.0
AC022634.1,5.0
SELENOT,567.205
MIER3,134.455
AL139384.2,154.491
RIBC2,7.0
JMJD4,26.112000000000002
AL592043.1,15.465
HOXB7,42.245
RPL6P21,7.0
AC010491.1,32.996
SNORD3B-2,41.11
RNU6-610P,3.572
AC217774.2,4.0
KLF3,676.8720000000001
RNA5SP457,3.0
LRRC37A13P,2.0
RPL39P36,0.0
COX6CP4,0.0
TGFBR3,132.058
KPNA4,889.4200000000001
RN7SKP174,5.0
PTGER4P2,4.859
AC010435.1,13.190999999999999
DIAPH2-AS1,104.09700000000001
DLGAP2-AS1,18.0
AC061975.8,10.0
KIRREL1-IT1,3.0
TRMT2B-AS1,73.503
TRAJ44,0.0
AC114774.1,9.0
AC002472.3,0.0
AC092484.1,5.13
TMA16P2,10.0
AP001189.3,4.0
AC092720.1,32.0
AC253536.3,8.0
PLCE1-AS2,30.0
KLHL13,22.0
