gene_name,HH003_B3_SA_S6
OR2AT4,582.066
IGHV1-2,5.709
IGHV1-18,3.0
FOXN3-AS1,2.0
CNTROB,54.005
AL137779.3,20.0
MRPL3P1,6.0
MOCS2,63.998999999999995
RN7SKP57,3.0
AC006455.2,3.0
DDHD2,189.111
SIRPB2,110.81
DEFB128,6.0
AC097504.1,25.528000000000002
MCPH1,229.737
AC099792.1,143.28300000000002
AC009075.2,5.0
SOX18,3.0
RSU1P3,4.0
AC107954.1,19.0
OR51K1P,2.0
SNORD111,13.0
LPCAT2BP,2.0
NDUFS6P1,7.0
MIR4685,0.0
AC025188.1,8.0
LGALS7B,3.0
SPRY1,20.0
RN7SL33P,5.7010000000000005
AC087286.3,8.0
AC104458.1,2.0
AC104455.1,3.0
OTOGL,82.99999999999999
RNU4-85P,4.0
LINC02377,15.050999999999998
AP000926.3,0.0
AC092132.1,6.0
OR6P1,16.0
RPL11,54.0
SLC44A2,174.62599999999998
AF127936.2,21.781
AL355987.4,20.735
AL158151.4,2.0
AC068700.1,32.0
AC100830.2,4.0
VEPH1,74.001
RNU6-1278P,0.0
AL596330.1,4.0
MT3,1.0
AC099681.3,10.0
MAPK6PS6,20.46
AC095040.1,0.0
MIR1468,0.0
CACNA1D,200.567
AC120498.10,2.0
ACADSB,728.8820000000001
LINC00352,19.468
LINC00888,26.351
MMP14,22.0
KDM5D,101.29100000000001
MIR4632,0.0
C5orf22,86.68100000000001
PDCD6IPP1,22.133
AC087477.4,8.0
STPG4,23.639
OR9G2P,4.0
LINC02129,5.0
ZBTB8OSP1,7.0
LGALS1,10.0
AC092620.3,36.006
GGACT,11.69
RNU6-1192P,0.0
AL009178.2,18.97
DEFB116,2.0
AP002884.3,855.1560000000001
PSMA3,39.992999999999995
AC005829.1,0.0
LINC01749,13.0
RCHY1,175.29600000000002
PABPC1L2B,4.631
LRRC9,36.0
RNU6-369P,2.0
TREHP1,2.0
AC012618.1,0.0
AC021945.1,72.013
RNA5SP162,0.0
AL663061.1,4.0
NFASC,104.419
AC121761.1,26.469
MED9,301.35200000000003
IGFL3,11.0
AC245140.2,24.684
AC009120.7,3.0
HMGN1P10,32.316
MIR342,0.0
MIR6722,1.0
AC009063.1,5.0
CDA,25.0
KRT18P53,0.0
MARK2P8,1.0
LINC01370,3.0
RNU6-536P,0.0
AC083795.2,13.0
THAP7-AS1,20.559
ASTN1,41.0
AC005479.2,3.0
GOT2,66.696
RAP2A,73.99999999999999
AC239860.1,1.425
LINC01351,12.0
AL157392.4,3.0
SOX21,9.0
AL138479.1,41.3
AC116348.4,25.451
AC106822.1,19.114
LCA5,85.0
ZNF417,68.50999999999999
BX322557.1,22.0
AC006015.1,0.0
FAM102A,13.0
AC079325.2,2.0
RNY4P34,4.0
AL589826.1,4.0
AL356361.2,7.0
NFAT5,437.04499999999996
SNORD114-11,4.0
CA14,27.038
MT1E,4.0
AC012050.1,2.0
GLIS3-AS1,12.0
C2CD4B,1.0
AC253536.6,7.0
RPSAP7,4.178
AC020779.2,0.0
SPRR2C,0.0
AC090151.1,7.92
CSN3,4.0
AC018442.1,6.0
TAL2,0.0
AL391669.1,0.0
RPS3AP41,6.249
RNY4P13,33.778
MORF4L1P1,1.406
AC027514.2,8.0
FITM1,14.999999999999998
ZNF579,19.0
AP000550.3,7.756
TFAP2D,7.0
COLEC10,18.0
DERL1,132.12400000000002
PAX4,15.0
ENOX2,58.172
LYPLA1P3,1.126
AL353811.1,14.999999999999998
AC016687.1,1.0
LINC02486,30.0
SNX24,25.000999999999998
ZNF436,33.0
ZNF429,79.42699999999999
AC020909.1,0.0
IGHV1-67,2.0
ELOVL5,154.00099999999998
KIF1BP,60.915000000000006
AC093286.1,2.0
AP001189.3,2.0
RNU6-234P,1.161
POLR1D,145.757
AC007639.1,8.0
DKFZp779M0652,1.0
NAT8L,11.0
FGFR4,7.135
AC007224.1,1.0
AC009145.2,3.0
RETREG1,43.001000000000005
CLCP2,4.0
AC092810.2,0.0
HLA-Z,0.0
AL161669.3,17.828
SLC7A10,5.0
RPS3AP25,15.044
AC044798.2,3.0
RN7SL632P,3.0
TMC6,95.863
RPL5P32,13.0
AL136099.1,0.0
SLC7A8,27.0
EIF5B,106.999
LINC01623,123.599
RNU6-650P,14.052
SNORA41B,1.0
AL357033.1,9.0
FGG,46.001
ABI3,18.0
AC011416.3,1.0
BECN2,2.0
AL136311.1,67.355
AC141586.5,31.426
FER1L4,57.559000000000005
KIF4A,14.857
AL589642.2,372.35699999999997
BMPR1B,74.088
AP000532.1,1.29
AL592146.2,1.0
TPSB2,17.625
SAT2,12.0
RAB9AP2,4.5
KRTAP19-2,1.0
AL049775.3,4.0
NCBP2-AS2,1.0
AP001160.3,4.0
RNU6-887P,0.0
PACRG,19.046000000000003
AC013417.1,3.0
MPHOSPH10,62.71300000000001
AL160313.1,2.0
FCHSD2,53.001
RPS2P55,2.351
RN7SL549P,1.0
AC068338.2,3.0
AL627308.1,3.0
AL139089.1,4.0
AC012229.1,1.0
ZNF519P4,3.0
CDC25A,26.000000000000004
AC139722.1,10.0
H3F3BP2,3.0
TRAJ46,0.0
ACA64,5.0
TRBV28,5.0
TRIM72,259.182
LINC00955,17.0
AC007406.5,35.631
AL355497.1,3.0
IGF2R,1273.106
AC126768.1,0.0
KRT18P36,2.22
AC055736.1,0.0
AC136475.7,6.575
AC010519.1,9.603
TRIM31-AS1,2.0
USP37,245.367
AL512310.10,5.5
AC092718.2,21.703000000000003
FOXB2,2.0
NBAT1,21.0
AC025575.1,5.0
LINC00113,81.0
LINC02123,8.0
CDRT4,20.091
MCM5,53.067
PFDN1,15.289
AC005181.1,14.0
RNU6-250P,2.0
BCAS2P3,14.0
RSL24D1P8,10.0
RAC1P8,10.0
AC044860.3,0.0
AC078909.1,3.0
AL357078.2,4.0
LSAMP,306.404
VPS35,218.837
IGHV3OR15-7,6.523
IGKV1OR2-118,1.9180000000000001
C6,31.999999999999996
MEIS2,392.70000000000005
AP001506.1,0.0
RPL5P14,17.0
SSTR5,1.0
CXADRP3,27.886999999999997
IRS2,168.31400000000002
AC114954.1,6.934
MIR8070,0.0
VWA8,111.00000000000001
AL137793.1,0.0
C6orf203,36.587
CCDC182,3.0
AL645924.2,24.204
APBB1,25.0
TRIM56,426.78799999999995
MTND6P8,9.0
HERC2P4,205.85899999999998
ITGA1,232.206
TSPY17P,0.0
ACTG1P9,52.201
RNA5SP518,0.0
SPATA9,50.00000000000001
SLC25A4,70.389
HIGD1AP17,3.0
LINC02323,6.0
AL627390.1,3.0
CALML4,36.293
AC233702.5,10.0
FAM131C,5.0
AC002384.2,52.184
MIR933,2.0
Z86062.2,3.0
AL158207.1,0.0
AC239803.2,10.0
BLNK,47.0
AC104073.4,4.408
ZNF781,40.123000000000005
FAM222A,11.0
FKBP4P7,0.0
POU3F3,15.0
RNU4-41P,2.0
CLEC3A,59.941
PRDM7,108.364
SLC7A7,100.127
SLFN11,83.409
KRT9,17.0
AL354977.2,13.0
TSPAN10,200.562
AC009158.1,24.551
AC122713.1,15.0
AC244015.1,2.0
AC015688.1,0.0
PEX12P1,5.0
FXYD1,12.0
RPL30P15,0.0
SNORA49,1314.0
AC087641.1,0.0
TPT1P4,2.432
AL136146.1,18.0
WFDC6,6.721
AC074141.1,55.871
AC007386.2,39.245
DKK1,28.0
SNORD61,2.9619999999999997
IL22RA1,4.0
CYP51A1P2,20.813000000000002
ZNF839P1,9.0
STXBP5-AS1,112.179
SSX1,4.038
AC006942.1,0.0
DUOXA1,10.010000000000002
HPS1,79.0
CDIPT-AS1,2.0
LINC01710,3.0
GAPDHP75,1.0
AC018832.1,4.155
LINC02113,5.0
CYCSP48,1.0
LINC00343,64.00000000000001
AC013640.1,9.0
AC092574.2,6.0
AC015660.4,5.0
WDR37,98.517
AC015883.1,67.77600000000001
AC010320.4,56.201
MIR6893,0.0
AL606468.1,7.725
MYB,63.846000000000004
AL590682.1,0.0
AKR1D1,57.55
RAC2,86.999
CCAR1,136.063
PER1,33.263
LRP2,161.529
LINC01415,49.0
GSTA3,5.0
RPS26P11,0.0
AL358781.1,18.0
AC090826.1,266.534
AL355526.1,4.0
MEOX2-AS1,7.0
MIR489,0.0
AL669918.1,7.002000000000001
ATP23,15.0
CYP4Z2P,8.943999999999999
RNA5SP258,0.0
POTEB,37.803000000000004
KCNQ2,35.0
RNU1-117P,133.029
RN7SL457P,14.777999999999999
AC092865.1,0.0
LIMS2,19.999
CCL24,2.0
SPSB4,14.019
AC138761.3,6.462999999999999
RBM19,29.047
DOPEY1,139.284
RNU6-1096P,1.0
AC091167.1,0.0
RNU7-4P,0.0
LINC01237,15.605
COL2A1,28.0
TMC4,14.0
AL591770.1,17.021
TERB2,27.509
PSMF1,69.90700000000001
STRADBP1,4.408
AC009869.1,3.0
RNU6-595P,3.1719999999999997
CLDN18,33.073
MRPL53,9.0
AL034374.1,0.0
PHBP9,13.0
AC234778.2,1.0
U62317.4,5.0
DDX39BP2,0.0
RN7SKP109,0.0
LINC02031,3.26
SUMO2P18,5.0
OR5H6,3.0
RNU6ATAC31P,6.016
AC128676.1,2.0
AL117341.1,7.0
AC140479.3,5.0
AC009517.1,1.0
ILF3,104.923
AC012181.2,3.3480000000000003
RNU6-1240P,0.0
OR5T2,30.0
AC092451.1,0.0
CIAPIN1,41.587999999999994
AC079070.1,5.0
RNU6-56P,5.0
AL353719.1,2.0
ZNF609,135.88600000000002
AL356859.1,17.493
ATP8A1,165.001
TOMM5,91.53900000000002
IL19,15.998999999999999
RNU6-905P,0.0
LINC01859,2.0
PLCD1,16.0
AC064862.3,2.0
HLA-DQB1-AS1,1.0
Six3os1_4,0.0
TMUB1,15.0
AC010401.3,8.65
C10orf62,1.0
DLGAP1-AS1,31.455
FOXD2,15.0
PCP2,1.0
C19orf33,0.0
FAM78A,35.018
BX470209.2,4.0
RPS23P6,7.0
RBMS2P1,1.021
FEZF1-AS1,14.0
TPM2,11.000999999999998
AL049749.1,2.0
FADD,18.0
RPA2P3,5.0
AL096701.1,2.0
AC132942.1,3.81
AC005156.1,10.0
AC083841.3,0.0
RBM23,296.883
ZFP91,76.421
SEMA3E,78.446
AF228730.8,0.0
RPL37P21,2.0
AC124944.1,25.276999999999997
ELP6,52.361999999999995
RPS29P21,5.0
RNU6-522P,0.0
AC010422.3,5.457999999999999
AC009238.3,0.0
SEMA6B,63.453
LINC02212,9.0
RAB9AP5,4.5
AC010776.2,6.0
ARPC5L,24.000999999999998
LMLN,117.24000000000001
UBTFL6,12.155
TMEM238,0.0
AC002044.1,2.7230000000000003
AC097493.2,6.763
MIR1270,1.0
AC113189.3,2.0
RAB39B,20.0
AL390755.1,14.0
LENG8-AS1,36.27
AC114316.2,36.31
RWDD1,81.11999999999999
RPL7P18,24.0
AC092535.4,1.0
OR4E2,31.069000000000003
SYNE3,232.731
NMRAL1,23.04
AP000705.2,38.458
NKX2-2,9.0
IL27RA,32.992
ZNF225,196.02300000000002
RASGEF1A,34.326
MTCYBP35,2.0
SERPINB10,62.083999999999996
RNA5SP141,576.658
ATP5A1P2,10.0
RNU6-25P,0.0
AC097372.5,6.0
IFNLR1,18.840999999999998
OR6C71P,9.0
TEPSIN,23.0
AL138731.1,14.595
HCG20,24.765
GPR45,5.0
AP000542.3,1569.5720000000001
AC060773.1,0.0
AC023355.1,102.76400000000001
RNA5SP57,1.0
HSPA7,3.3680000000000003
BMP6,13.0
RNU6-924P,1.0
ABHD15,28.541999999999998
RNU6-238P,1.601
AKAP5,124.45700000000001
H3F3AP6,0.0
KIAA0040,90.0
AC013470.4,10.0
ALKBH1,15.0
AGGF1P7,14.0
ZNF877P,0.0
AC094104.1,15.0
AC106820.2,58.846000000000004
CCDC148,101.16299999999998
MIR6791,0.0
RNF113B,8.0
SIN3A,162.678
AC104009.1,25.237000000000002
RNU2-16P,37.521
BX679664.3,3.137
AC063977.1,1.0
SUSD6,147.0
ITGAX,807.336
RCC2P6,3.0
MBD4,64.016
HSPE1P7,4.2010000000000005
AP000280.1,17.0
AC021422.1,0.0
RPL23AP93,4.0
TP53AIP1,17.843
AC026310.1,5.0
AC011726.2,40.533
B4GALT5,176.024
AC002127.2,18.0
RN7SL388P,1.307
RNU6-985P,0.0
HMHB1,6.0
AC026979.1,9.232999999999999
GLIS3,112.0
CTSH,56.998999999999995
CYTH1,131.001
AL807761.3,1.0
PRAMEF2,8.061
AC010325.1,25.000999999999998
MBD3L2,0.0
SNORD14E,56.0
AC069152.1,0.0
RN7SL825P,7.062
SLC9A9-AS2,12.0
ZNF470,333.518
ZNF835,23.815
AC026774.1,11.0
RN7SL250P,1.0
MT1X,6.036
AL138830.2,10.0
RNU6ATAC21P,4.0
RNU6-899P,1.0
KIRREL1,53.0
AL157398.1,2.0
RNA5SP282,0.0
AP000402.1,3.0
AC007786.2,7.0
NTN3,2.0
AC069113.1,3.8569999999999998
SLC22A6,4.0
PIGPP4,0.0
RSPO2,58.001000000000005
GOT1L1,7.0
SPATA42,2.0
AC008083.4,2.0
UGGT2,894.415
RNU6-657P,0.0
AC127024.8,97.773
AC136777.1,3.0
MRPS36P4,1.0
RYR3,191.675
SLC24A2,135.338
AC006116.7,2.329
CEP295,125.63199999999999
ZBBX,40.0
SNORA74B,2348.0
ARF1,86.99999999999999
MTCO3P20,1.0
ZNF319,27.0
DPPA3P1,0.0
MIR4689,0.0
MMP12,24.0
KIAA1644,52.351000000000006
RNU6-854P,0.0
FAM189A1,16.0
RNU6-268P,0.0
AC093895.1,46.0
MIR6869,0.0
HNRNPA1P66,15.0
AP000894.1,5.0
AC140113.3,2.0
AL136140.2,3.0
AC024075.3,31.586
AC005786.3,3.0
JPH1,22.999999999999996
RN7SKP47,3.0
AC110053.1,21.0
AC021683.1,8.0
RPL21P92,11.0
KRT8P29,4.0
AC021146.12,1.0
AC007907.1,1.0
AL109976.1,84.62200000000001
AL391987.2,11.0
BTN3A1,100.149
TNPO1P2,0.0
RER1,69.99999999999999
SLC25A26,84.407
PPP1R18,99.0
MIR4755,2.0
LINC01143,14.0
AC004865.2,1.0
AC013404.1,2.0
EIF5,156.39000000000001
MRPS21P2,2.0
SPATA31A5,0.0
Z92544.2,27.406999999999996
AL355472.4,6.0
AC008878.4,0.0
RABGAP1L,351.76199999999994
AP000462.1,15.0
NMD3,88.243
XKR7,52.0
ZFRP1,16.0
TEX2,66.877
PRR13,153.18699999999998
COPS5,143.982
AC131233.1,2.725
LINC02439,4.0
PDE9A,15.001
AC087072.1,1.0
ZNF679,18.256
AC034213.1,72.0
RN7SKP286,5.0
AC040162.3,8.072000000000001
FAM193B,41.985
MTND5P42,5.0
AC023824.5,5.0
SNAI2,27.0
SLC15A5,43.0
TMEM266,69.586
AC007365.2,1.0
RNU6-276P,1.0
AC006160.2,3.0
AL451140.1,4.0
OR1G1,3.0
AC006372.2,1.0
LINC01976,2.0
MIR1269A,0.0
AC005920.2,0.0
SLC35F2,30.226
AC013643.2,3.2039999999999997
AC016205.1,49.0
AL138807.1,1.0
AC245452.1,363.398
PTPN9,109.467
TMEM217,11.027999999999999
PEX11A,84.68100000000001
LINC01908,18.0
SWSAP1,41.348
SNX4,24.532999999999998
AC068831.2,2.0
DDX60,108.877
LINC02528,10.0
HSFY3P,17.0
PWAR1,15.0
PLEKHA4,134.0
CTAGE5,341.239
DLG5-AS1,50.187
PAM16,13.440999999999999
GSTA7P,7.0
AC010735.1,15.0
AC106786.1,4.0
Z98742.2,4.0
AL079305.1,33.0
GSR,98.40100000000001
PCDHGA3,11.0
AL137026.2,1.0
UBXN8,56.736000000000004
RNU6-1189P,0.0
CDRT15P1,4.919
AC068287.1,3.0
PCDHGA12,18.0
TNFSF13B,57.925
AL589765.5,5.0
LINC00967,172.78100000000003
ESD,34.0
RPL21P6,0.0
TMEM250,16.0
AC078846.1,115.29299999999999
MIR1914,0.0
AP005902.1,10.0
AC003666.1,5.4270000000000005
RPS6P23,6.0
AC009108.2,0.0
DCDC1,329.422
DUXAP8,161.76000000000002
TP53I3,13.998999999999999
AC005618.1,26.126
AL031985.3,20.0
NR2C1,108.57499999999999
AC120036.1,1.0
LINC01529,17.0
VN1R64P,0.0
SERBP1P2,16.848
HSD17B1P1,1.0
AL449266.1,0.0
RMST_7,0.802
BATF2,23.0
AC007608.1,32.38
AP001342.1,18.0
GCC2,1640.281
AC024558.1,5.0
GAPDHP39,3.0
AL591242.1,0.0
AC106739.1,3.0
NDST4,30.811999999999998
AL355102.3,16.0
MIR6880,3.0
HTR7P1,40.942
AC007009.1,0.0
AC120349.1,5.0
AC018845.3,10.699000000000002
BMP3,64.348
NCALD,138.05700000000002
ADH5,73.747
RUBCNL,59.0
AC040162.2,0.0
OR4U1P,5.0
TRGV2,0.0
C21orf62,3.0
AC124016.2,10.0
AC126124.1,0.0
RGN,16.903
SYNJ2-IT1,2.123
LINC02017,14.0
AL139420.2,0.0
SURF6,108.41399999999999
TRAV12-2,9.0
PHF13,16.0
GSTA5,11.0
AC022915.3,4.0
CBX1,59.583000000000006
ZNF600,56.787
TNRC6C-AS1,63.837999999999994
MIR1231,1.0
PCSK9,20.0
VWC2L-IT1,3.0
AC040978.1,20.932
AC008764.3,16.019000000000002
FTH1P1,4.045
IZUMO4,4.0
AL357562.1,7.0
AL118558.4,13.225999999999999
CYP4A22,44.464
AP003733.3,3.0
LINC01186,2.0
CDK14,85.0
AC007012.1,1.0
AL356737.1,1021.8689999999999
AC023161.1,5.0
AL607023.1,2.0
NSD1,193.946
IRX2,28.083
SDC4P,2.0
POM121L2,14.0
CNBP,122.0
AL133243.1,13.6
P2RY11,11.0
TGM2,89.72
SPO11,25.0
RPL23AP94,0.0
DDX12P,2.765
AC006148.1,49.0
AL445646.1,3.0
AL021937.4,0.0
MCAM,57.296
RPL31P2,0.0
AC211486.1,8.524
GTF3AP5,8.0
DYNLT1,59.734
PPP2R2B,170.21099999999998
AC048351.1,6.026
AC097515.1,10.0
SCN4B,22.999000000000002
AL033379.1,3.0
AC010154.1,3.3789999999999996
GATAD1,238.48799999999997
ZNF236,103.0
WWTR1,62.823
AC010528.1,9.0
RN7SKP14,1.0
PRRG3,93.811
MIAT_exon5_3,0.0
CD2,14.0
MIR5683,0.0
AL365226.2,1.0
PFN1P9,1.0
ZBTB47,30.0
OR11K1P,6.343
AC073869.8,4.252
USP9YP36,0.0
ASIC5,17.0
OR5G1P,5.0
MIR650,0.862
AL139246.5,3.0
BTBD19,376.59700000000004
CDK4P1,57.0
ST13P16,3.0
POLQ,141.865
BBS10,40.0
RN7SKP271,1.0
RFESDP1,5.697
SEPT7P6,18.941
AC010422.4,46.621
RSF1-IT2,9.392000000000001
CCNE1,16.000999999999998
AC079905.1,0.0
AL109935.1,0.0
MPV17,94.07400000000001
RGS5,133.999
AC004858.1,1.0
NENF,1.0
SNORA40,833.3919999999998
SYNPO,73.581
RAB9BP1,7.0
IFT46,42.274
AP1S3,98.313
ELOA3D,12.446
LINC00903,0.0
AC096536.3,0.0
DYTN,26.999999999999996
VWA5A,71.0
GSG1,427.92800000000005
LINC02175,13.01
AC073910.1,2.0
DNAJC8,52.134
LRRC69,62.216
ANKZF1,77.969
SEC14L5,66.579
SNORA36A,2069.2960000000003
PRSS36,23.0
AC005840.2,1.0
RET,27.0
MYL4,13.0
MCRIP2P2,0.0
AC079779.1,27.0
AC009965.2,15.0
PPP1R14BP3,2.256
AL133480.2,4.418
LINC01354,13.0
HK2,110.23199999999999
BX005040.4,5.181
KLHL2,127.674
LINC02257,21.352
SNORD11B,7.0
ADIRF-AS1,46.010999999999996
TNPO1P3,18.147000000000002
AP000907.3,5.888
EIF4EBP2P1,0.0
PLD5,89.18199999999999
APC,222.372
AC018695.3,2.0
INAVA,48.638000000000005
LRP11,31.000000000000004
SLC9A3P3,4.0
POLR2LP1,0.0
TBKBP1,32.0
MIR6739,0.0
ANKRD26P1,66.0
JAGN1,19.0
VPS26B,75.0
AP007216.1,1.0
TNFRSF11A,62.926
PRSS46,5.0
ZNF213,24.876
AP001340.1,3.0
MTCYBP12,4.0
AC093249.3,0.0
MARCH1,160.0
RNU4ATAC8P,0.0
B4GALNT4,1.0
AC034102.4,6.0
AC015908.5,0.0
AC008571.1,9.0
AC010642.2,147.59799999999998
AP001180.6,4.0
AC104561.3,9.0
AC074052.1,3.0
FGF7P8,6.085
MIR4269,0.0
GRID2,62.99999999999999
SPOPL,266.99899999999997
PCDHGA8,84.29899999999999
AP000911.1,44.596000000000004
RN7SKP48,2.008
DPAGT1,23.999000000000002
AC113423.2,5.0
AC046185.3,23.913
AC078828.1,4.0
RPL3,96.422
AC004067.1,4.0
BRWD1P3,1.0
TMEM214,29.999000000000002
LINC02253,45.216
SYBU,60.077
AC099811.3,1.0
SLC16A9,27.0
Z92545.1,0.0
AL355812.1,0.0
AC007274.3,3.0
AL583804.1,7.0
AL031736.2,3.0
AC024560.2,100.0
AC245884.4,6.0
GLUD2,12.677
AL133520.1,9.0
AC092634.6,0.0
AL355355.1,22.186999999999998
SLC3A2,50.99999999999999
C5orf67,5.0
AL161421.1,11.0
LPP-AS1,3.0
AC006030.1,7.433
FHOD3,50.0
LINC00283,23.0
AC005329.3,2.0
SIRPG-AS1,23.149
MT-TY,58.0
AC025465.2,8.0
AC092162.3,4.0
WWP1P1,29.524
AL445465.2,6.0
CABLES1,42.0
AC007191.1,64.432
AP001836.1,4.0
AC091305.1,7.0
YIPF5,39.571
AC097110.1,17.422
OR4D12P,1.589
LINC02503,4610.525
AC108729.1,6.0
CAPNS1P1,4.0
OR2A41P,1.0
AP002802.1,1.0
TSN,87.089
AC103726.2,0.0
AC011611.3,0.0
ETDA,0.0
SEC23A,197.122
NEMP2,44.0
AP002365.1,8.0
RNA5SP67,0.0
AP001893.3,2.0
BPESC1,47.0
AL049555.1,24.0
AC099521.1,3.0
AL031584.2,5.0
BET1L,21.344
MIR6792,1.0
TPI1P3,1.0
AC018511.2,0.0
AC092384.1,5.0
ITGAL,205.57800000000003
RNU2-47P,2.0
MTND2P11,7.0
PVT1_3,0.0
MAN1A1,148.0
MYL12AP1,4.0
LINC00411,1.0
AC100756.1,0.0
IFNG,6.0
AC104784.1,1.0
AC012254.5,2.0
SUMO2P3,0.0
PLPPR3,6.0
IFT172,108.624
TRAPPC3,45.297
G2E3,208.89100000000002
CRTC3,91.178
GBA,19.483
Clostridiales-1,3.0
AC010973.2,4.0
LINC00689,48.989999999999995
MIR622,0.0
DCTN4,154.934
OFD1P10Y,11.644
CHL1-AS1,42.0
AK2,90.41899999999997
AC098868.1,8.0
CYB561D1,54.884
HLA-DRA,50.0
AC009119.3,1.0
MS4A7,100.413
SLC16A3,203.18300000000002
AL356057.1,15.0
AP006285.1,0.0
AC027271.1,10.0
DSCC1,26.0
LINC02522,1.0
AL356218.1,12.0
AC090607.4,0.0
GTF3C4,61.45
TTLL4,70.951
CPXM2,43.154
AC008620.1,1.0
HSP90AB7P,49.298
ABCA8,126.65400000000001
LIPC-AS1,18.041
AC091198.1,47.68899999999999
AC078899.3,1.0
DPPA2P2,9.0
AC008280.1,1.006
UNC13B,167.99900000000002
AC073130.2,11.012
LINC02265,16.0
AC005041.3,0.0
AP000553.1,4.0
AL590648.1,5.0
SLC8A1-AS1,254.01799999999997
AL122035.1,6.0
AC107294.2,2.0
AC095050.2,37.0
TMEM253,10.0
LAMB1,56.103
AC099489.3,42.981
AC113208.1,0.0
CACNG2,14.0
CADM2-AS2,22.035999999999998
CCNYL3,4.816
AL360221.1,8.0
OR8H3,4.292
FAM162A,32.217
AL022097.1,4.0
PEMT,7.0
ENPP7P12,17.936
AC022790.1,0.0
ABBA01006766.1,1.01
KRTAP20-4,2.0
OR9Q2,20.0
SIGLEC16,5.329
AL591644.1,6.0
ST20,59.832
RPL37AP8,8.0
AC008741.2,157.304
AC091117.1,2.468
AC113191.1,1.0
AC016582.3,229.421
FO538757.1,0.0
DBX1,1.0
PGAM1,47.59199999999999
AC226101.2,0.0
AC006019.1,58.783
RNU6-783P,0.0
MORF4L1P3,28.395
AC144530.1,4.25
ORAI3,31.248
ACTB,1376.234
MIR4480,0.0
RN7SL606P,13.599
Xist_exon4,0.0
SFXN2,133.93800000000002
KRT2,20.0
DPP3,16.439999999999998
AKR1B10,20.557000000000002
PTF1A,5.0
OR4C49P,1.0
LINC01254,56.705999999999996
RABEP1,64.0
OR5P3,6.0
OR1S1,10.0
IGHV3-19,1.013
RNU1-48P,0.0
AL133406.3,28.0
AP000942.4,7.0
LINC02373,13.0
RNA5SP475,0.0
AC084866.2,9.0
MTHFD1L,25.0
ZBTB42,17.408
AC006363.1,18.0
SFTPA1,13.623000000000001
AK6P1,15.0
RNU6-1283P,1.0
LINC00486,13.0
SCTR,29.163
TXNDC5,57.001
DEFB131B,0.0
MAP2K5,54.0
NCDN,14.0
AC019178.2,8.613
PHBP21,6.327000000000001
AC025554.1,1.0
BMP1,34.332
LRRC37A2,60.034000000000006
AC010376.1,3.0
AL450472.1,0.0
VASN,4.0
MRPL37P1,7.0
SLC30A6,76.81299999999999
SHROOM3,85.10100000000001
AC239800.2,81.24600000000001
TCEAL1,11.0
AC009065.3,11.759
RANBP10,34.0
SNORA25B,8.0
ZNF691,9.0
AC018630.6,0.0
AC018865.2,1.0
RN7SKP291,1.0
MNX1-AS2,1.0
FAM221B,83.992
AP000442.2,12.0
TSPY24P,1.0
ANGPT4,13.536
AC107884.1,82.61200000000001
PPP1R26P1,3.0
LAPTM5,180.0
AL355989.2,1.0
RNU6-1008P,0.0
AC096773.1,151.0
RNU6-684P,1.036
PSPH,42.263000000000005
ZNF736P6Y,12.0
CDYL,46.112
ZNF182,22.542
AC083904.1,1.665
LINC01977,10.128
RNU6-1098P,4.0
CACNA2D3,35.0
WDR34,7.000000000000001
PALM2,30.604
AC092747.4,223.234
LINC01081,4.0
RPL18AP8,1.0
AC108879.1,1.0
RMI2,18.0
OR7E105P,0.0
MTCO3P10,8.755
LSM8,179.03599999999997
ATP5O,28.523
RNU6-1333P,4.0
AC003071.2,1.0
AC021443.1,3.0
MFAP5,81.747
PPARGC1B,124.70400000000001
DCBLD1,96.825
DLEU7-AS1,61.026
AC021074.2,3.0
AC011445.1,0.0
CLEC3B,1.0
CYP51A1P3,13.0
MTND6P5,59.602
AL049776.1,66.74600000000001
AC021016.3,3.0
AL160275.3,4.0
AL136361.1,1.0
Z82195.2,167.961
RNU7-80P,0.0
STRIP1,75.852
CYP3A51P,3.989
AC105133.1,1.0
LINC00866,1.0
ILK,46.0
AL031577.1,0.0
TRAF6P1,4.336
SPAST,103.66
AL050303.3,6.688
AL353898.1,1.0
TMPRSS11D,43.0
CLDN34,3.0
LINC00937,296.15099999999995
CNOT1,245.09400000000002
HS3ST5,28.0
SLC29A2,5.0
AL020994.3,3.0
AC007663.1,1.0
CHCHD4P3,0.0
RNU6-397P,2.0
FAM74A3,2.271
Z70280.1,0.0
AC078778.1,6.0
AP003072.5,5.0
WNT6,4.0
MLXIP,180.073
ZC3H15,67.999
AC087516.2,66.16499999999999
STARD7,68.815
AC008638.1,1.0
RPS20P20,3.0
LINC02440,3.0
NRG1,104.876
FAM90A5P,0.0
RNU6-1067P,0.0
RIPPLY1,7.0
GPATCH1,47.637
AL590139.1,5.864
USP32P2,73.886
MIR3199-2,0.0
MTX1P1,1.212
AL157902.2,21.404
LINC01681,6.0
RN7SL498P,11.964
LINC00839,57.132
IGHV3-75,6.0
PRELID3BP4,1.0
FP475955.4,0.0
EZR,43.326
GNAZ,20.0
EPAS1,26.0
AC105118.1,4.0
SPATA5,135.071
RNU6-1198P,1.0
RN7SL218P,9.576
IL17C,3.0
AF235103.1,0.0
OR52E7P,6.0
CHCHD2P1,0.0
TERF1,438.392
BBIP1,149.172
AC094085.1,5.0
